2.549625856000000113e+03,9.410606080000000020e+02,1.902000000000000000e+03
3.592562176000000363e+03,1.939534848000000011e+03,1.930000000000000000e+03
2.011721728000000212e+03,1.908711424000000079e+03,1.821000000000000000e+03
1.914189824000000044e+03,1.565968384000000015e+03,1.987000000000000000e+03
1.149862399999999980e+03,2.010358271999999943e+03,1.970000000000000000e+03
1.353261056000000053e+03,3.480066048000000137e+03,1.852000000000000000e+03
1.990763008000000127e+03,9.433507840000000897e+02,1.918000000000000000e+03
2.338867200000000139e+03,2.364185088000000178e+03,1.836000000000000000e+03
2.274806271999999808e+03,2.475191808000000037e+03,1.866000000000000000e+03
1.774361599999999953e+03,3.375725568000000294e+03,1.791000000000000000e+03
2.134090239999999994e+03,3.140681728000000021e+03,1.818000000000000000e+03
1.853588479999999890e+03,7.419996159999999463e+02,1.930000000000000000e+03
1.864011775999999827e+03,1.226545663999999988e+03,1.876000000000000000e+03
2.801139711999999690e+03,1.659987968000000137e+03,1.812000000000000000e+03
2.444642816000000039e+03,1.424231424000000061e+03,1.931000000000000000e+03
8.339645440000000463e+02,3.521913856000000123e+03,1.873000000000000000e+03
1.317581824000000097e+03,2.670769151999999849e+03,1.999000000000000000e+03
2.116604416000000128e+03,1.100485120000000052e+03,1.881000000000000000e+03
1.873421311999999944e+03,2.118362623999999869e+03,1.969000000000000000e+03
2.041330175999999938e+03,8.019199999999999591e+02,1.872000000000000000e+03
2.889817088000000240e+03,2.875499519999999848e+03,1.888000000000000000e+03
3.409914368000000195e+03,1.786625024000000167e+03,1.896000000000000000e+03
2.910084608000000117e+03,2.641764351999999690e+03,1.837000000000000000e+03
1.278523904000000130e+03,1.922782208000000082e+03,1.892000000000000000e+03
2.359583231999999953e+03,2.992893951999999899e+03,1.942000000000000000e+03
8.862033920000000080e+02,2.331073535999999876e+03,1.808000000000000000e+03
2.774074368000000050e+03,2.022895616000000018e+03,1.817000000000000000e+03
1.033415167999999994e+03,2.910560256000000209e+03,1.905000000000000000e+03
2.796455936000000293e+03,1.756121088000000100e+03,1.880000000000000000e+03
1.644950528000000077e+03,2.952113151999999900e+03,1.926000000000000000e+03
2.551661055999999917e+03,2.944712703999999576e+03,1.882000000000000000e+03
2.082327040000000125e+03,2.037940736000000015e+03,1.875000000000000000e+03
1.012033535999999913e+03,2.001357824000000164e+03,2.006000000000000000e+03
2.165081087999999909e+03,1.634262015999999903e+03,1.953000000000000000e+03
9.709025279999999611e+02,1.048912896000000046e+03,1.869000000000000000e+03
2.699907583999999588e+03,3.278894592000000102e+03,1.867000000000000000e+03
2.797146111999999903e+03,9.777791999999999462e+02,1.935000000000000000e+03
1.343602688000000171e+03,2.505089535999999953e+03,1.889000000000000000e+03
2.024164351999999781e+03,2.278900736000000052e+03,1.871000000000000000e+03
1.285544959999999946e+03,1.536693760000000111e+03,1.763000000000000000e+03
2.726035456000000067e+03,2.657652223999999933e+03,1.904000000000000000e+03
3.465281024000000230e+02,1.702762495999999828e+03,1.882000000000000000e+03
1.759596543999999994e+03,2.732269568000000163e+03,1.905000000000000000e+03
1.341849087999999938e+03,1.888528383999999960e+03,1.831000000000000000e+03
1.737295871999999918e+03,2.117397504000000026e+03,1.850000000000000000e+03
2.178486272000000099e+03,1.300133888000000070e+03,1.812000000000000000e+03
2.030502911999999924e+03,3.306333696000000145e+03,1.795000000000000000e+03
3.039691263999999592e+03,2.553288191999999981e+03,1.862000000000000000e+03
1.927515135999999984e+03,1.163248640000000023e+03,1.860000000000000000e+03
1.518718464000000040e+03,2.616803840000000037e+03,1.937000000000000000e+03
1.458471424000000070e+03,1.968822271999999884e+03,1.860000000000000000e+03
3.023760383999999704e+03,1.726035968000000139e+03,1.574000000000000000e+03
2.659183615999999802e+03,1.527712256000000025e+03,1.870000000000000000e+03
2.595057663999999932e+03,2.395243007999999918e+03,1.825000000000000000e+03
2.020772864000000027e+03,1.001439232000000061e+03,1.781000000000000000e+03
2.348140543999999863e+03,2.581873664000000190e+03,1.854000000000000000e+03
3.005767168000000311e+03,3.026927616000000398e+03,1.957000000000000000e+03
1.685821951999999783e+03,1.976615935999999920e+03,1.960000000000000000e+03
2.567812608000000182e+03,2.612361215999999786e+03,1.834000000000000000e+03
3.194935808000000179e+03,1.440140799999999899e+03,1.894000000000000000e+03
1.303002623999999969e+03,1.777659391999999798e+03,1.781000000000000000e+03
2.195102208000000246e+03,2.719455231999999796e+03,1.984000000000000000e+03
2.024551935999999841e+03,1.706328575999999885e+03,1.872000000000000000e+03
2.306554880000000139e+03,2.796980736000000434e+03,1.877000000000000000e+03
1.228469247999999880e+03,1.760790015999999923e+03,1.752000000000000000e+03
2.869785600000000159e+03,2.571561471999999867e+03,1.948000000000000000e+03
2.127457791999999699e+03,2.538836992000000009e+03,1.873000000000000000e+03
1.126840832000000091e+03,2.999461888000000272e+03,1.785000000000000000e+03
1.881539584000000104e+03,1.461610496000000012e+03,1.995000000000000000e+03
3.077540863999999601e+03,3.250137087999999949e+03,1.964000000000000000e+03
1.127003136000000040e+03,2.647033856000000014e+03,2.002000000000000000e+03
1.283647488000000067e+03,2.912549888000000010e+03,1.771000000000000000e+03
1.396530688000000055e+03,1.508089855999999827e+03,1.867000000000000000e+03
1.731511295999999902e+03,3.282237951999999950e+03,1.818000000000000000e+03
1.867133951999999908e+03,1.381800960000000032e+03,2.032000000000000000e+03
2.068133888000000297e+03,1.878481408000000101e+03,1.959000000000000000e+03
9.131115520000000743e+02,3.107607551999999941e+03,1.961000000000000000e+03
1.891118079999999964e+03,2.314753536000000167e+03,1.800000000000000000e+03
1.070411775999999918e+03,1.352424448000000211e+03,1.912000000000000000e+03
2.582894592000000102e+03,2.817266688000000158e+03,1.850000000000000000e+03
2.613883391999999731e+03,2.317542399999999816e+03,1.944000000000000000e+03
2.887127551999999923e+03,2.024634880000000067e+03,1.876000000000000000e+03
1.531727360000000090e+03,2.734772736000000350e+03,1.956000000000000000e+03
1.939346431999999822e+03,1.941628416000000016e+03,1.849000000000000000e+03
1.648563711999999896e+03,2.046981631999999991e+03,1.925000000000000000e+03
3.248336383999999725e+03,1.730102784000000156e+03,1.864000000000000000e+03
2.966684671999999864e+03,2.631905792000000019e+03,1.796000000000000000e+03
1.373268479999999954e+03,1.350986751999999797e+03,1.862000000000000000e+03
1.829726208000000042e+03,1.725144575999999915e+03,1.764000000000000000e+03
2.670465536000000156e+03,9.669176320000000260e+02,1.811000000000000000e+03
2.836348928000000342e+03,2.584049664000000121e+03,1.809000000000000000e+03
2.541249535999999807e+03,3.360863743999999770e+03,1.902000000000000000e+03
1.574600703999999951e+03,2.042379264000000148e+03,1.935000000000000000e+03
2.383917568000000301e+03,1.864794111999999814e+03,1.758000000000000000e+03
3.121132031999999981e+03,2.568319488000000092e+03,1.966000000000000000e+03
3.100477951999999732e+03,1.524879871999999978e+03,1.845000000000000000e+03
1.240689151999999922e+03,2.629730815999999777e+03,1.870000000000000000e+03
2.153456128000000263e+03,1.023980544000000009e+03,1.798000000000000000e+03
3.224412671999999930e+03,2.726087680000000091e+03,1.886000000000000000e+03
7.236418559999999616e+02,2.526187519999999950e+03,1.873000000000000000e+03
1.827139584000000013e+03,1.802873855999999932e+03,1.874000000000000000e+03
2.742492159999999785e+03,2.611345920000000206e+03,1.920000000000000000e+03
2.890350080000000162e+03,2.836733439999999973e+03,1.808000000000000000e+03
2.300796928000000207e+03,1.924146688000000040e+03,1.965000000000000000e+03
9.333657600000000230e+02,1.202574847999999974e+03,1.956000000000000000e+03
1.206562815999999884e+03,1.744037888000000066e+03,1.906000000000000000e+03
1.234419712000000118e+03,2.121361919999999827e+03,1.891000000000000000e+03
2.512047104000000218e+03,1.542566399999999931e+03,1.880000000000000000e+03
1.678228991999999835e+03,1.766411775999999918e+03,1.914000000000000000e+03
3.084310527999999977e+03,1.381616639999999961e+03,1.819000000000000000e+03
1.901317631999999776e+03,3.128516607999999906e+03,1.848000000000000000e+03
1.926218751999999768e+03,9.611330559999998968e+02,1.822000000000000000e+03
2.916278272000000015e+03,1.668001791999999796e+03,1.865000000000000000e+03
2.570370559999999841e+03,2.905492991999999958e+03,1.995000000000000000e+03
1.418221568000000161e+03,1.964161023999999998e+03,1.887000000000000000e+03
1.559518720000000030e+03,2.735020031999999901e+03,1.869000000000000000e+03
2.011440640000000030e+03,2.007968255999999883e+03,1.837000000000000000e+03
2.848027136000000155e+03,1.197187071999999944e+03,1.867000000000000000e+03
3.051501056000000062e+03,2.605768191999999999e+03,1.933000000000000000e+03
1.874226688000000195e+03,3.151110656000000290e+03,1.872000000000000000e+03
1.705577984000000015e+03,1.619001344000000017e+03,1.833000000000000000e+03
1.941875199999999950e+03,2.028674048000000084e+03,1.913000000000000000e+03
1.001771520000000010e+03,1.748323840000000018e+03,1.900000000000000000e+03
1.124425727999999935e+03,2.042336768000000120e+03,1.872000000000000000e+03
1.969970176000000038e+03,1.186708992000000080e+03,1.934000000000000000e+03
3.298570752000000084e+03,1.620715519999999970e+03,1.711000000000000000e+03
1.721717248000000154e+03,2.972146688000000267e+03,1.818000000000000000e+03
3.202489343999999619e+03,2.973511680000000069e+03,1.879000000000000000e+03
2.874578431999999793e+03,2.987870208000000275e+03,1.846000000000000000e+03
2.237158911999999873e+03,1.517172735999999986e+03,1.880000000000000000e+03
2.899123199999999997e+03,2.824094207999999981e+03,1.850000000000000000e+03
3.183584768000000167e+03,2.622887936000000082e+03,1.886000000000000000e+03
2.870336511999999857e+03,3.235739136000000144e+03,1.997000000000000000e+03
1.547307520000000068e+03,8.423429120000000694e+02,1.887000000000000000e+03
2.144043520000000171e+03,1.291134463999999980e+03,1.774000000000000000e+03
1.407713279999999941e+03,1.778104831999999988e+03,1.826000000000000000e+03
1.305983488000000079e+03,2.659424768000000313e+03,1.864000000000000000e+03
2.176663551999999981e+03,1.057600511999999981e+03,1.758000000000000000e+03
8.903639040000000477e+02,1.781673471999999947e+03,1.890000000000000000e+03
3.444389888000000155e+03,2.922041856000000280e+03,1.969000000000000000e+03
1.554636288000000150e+03,1.295261696000000029e+03,1.871000000000000000e+03
2.062462975999999799e+03,7.949311999999999898e+02,1.886000000000000000e+03
2.057917951999999786e+03,1.621204480000000103e+03,1.930000000000000000e+03
1.522046464000000014e+03,2.669152767999999924e+03,1.963000000000000000e+03
1.455314943999999969e+03,2.549848575999999866e+03,1.799000000000000000e+03
2.321387520000000222e+03,1.458364415999999892e+03,1.991000000000000000e+03
2.365278719999999794e+03,2.036158464000000095e+03,1.833000000000000000e+03
1.497104383999999982e+03,2.019431424000000106e+03,2.034000000000000000e+03
2.238870527999999922e+03,3.387133951999999681e+03,1.981000000000000000e+03
2.688801791999999750e+03,2.306709503999999924e+03,1.807000000000000000e+03
1.244049919999999929e+03,1.716908544000000120e+03,1.871000000000000000e+03
1.208644608000000062e+03,2.335151104000000032e+03,1.886000000000000000e+03
1.252872704000000113e+03,2.075068416000000070e+03,1.803000000000000000e+03
1.814914559999999938e+03,2.953453567999999905e+03,1.766000000000000000e+03
2.692457472000000053e+03,2.479207935999999791e+03,1.871000000000000000e+03
2.126294015999999829e+03,2.744079871999999796e+03,1.890000000000000000e+03
2.171979776000000129e+03,1.755303936000000022e+03,1.942000000000000000e+03
9.053061119999999846e+02,1.799198208000000022e+03,2.174000000000000000e+03
2.610811392000000069e+03,1.342466048000000228e+03,1.804000000000000000e+03
3.110978047999999944e+03,2.551717888000000130e+03,1.919000000000000000e+03
2.840673792000000049e+03,2.056518655999999737e+03,1.942000000000000000e+03
9.038382080000000087e+02,1.949243391999999858e+03,1.867000000000000000e+03
1.056066047999999910e+03,1.020084735999999907e+03,1.795000000000000000e+03
2.725606911999999738e+03,3.476893696000000091e+03,1.884000000000000000e+03
1.471500800000000027e+03,3.016445952000000034e+03,1.834000000000000000e+03
2.978390016000000287e+03,1.828253695999999991e+03,1.772000000000000000e+03
2.046318080000000009e+03,8.931630079999999907e+02,1.908000000000000000e+03
1.552499199999999973e+03,1.673114111999999977e+03,1.843000000000000000e+03
2.408090623999999934e+03,2.055479808000000048e+03,1.892000000000000000e+03
1.326532095999999910e+03,1.564797440000000051e+03,1.795000000000000000e+03
2.514159615999999914e+03,1.174756352000000106e+03,1.940000000000000000e+03
1.918717951999999968e+03,1.285069312000000082e+03,1.745000000000000000e+03
3.102937088000000131e+03,2.281789952000000085e+03,1.759000000000000000e+03
3.166775296000000253e+03,1.369565184000000045e+03,1.829000000000000000e+03
3.400570880000000216e+03,1.855581184000000121e+03,1.942000000000000000e+03
6.848593920000000708e+02,1.848396288000000141e+03,1.927000000000000000e+03
3.672940543999999591e+03,2.516133375999999771e+03,1.837000000000000000e+03
2.774105088000000251e+03,9.691996159999999918e+02,2.042000000000000000e+03
9.076008959999999206e+02,1.170636287999999922e+03,1.786000000000000000e+03
2.942921216000000186e+03,1.102237695999999914e+03,1.912000000000000000e+03
2.674479104000000007e+03,2.527166975999999977e+03,1.873000000000000000e+03
2.092175871999999799e+03,1.487883775999999898e+03,1.901000000000000000e+03
2.775205376000000342e+03,2.597884927999999945e+03,1.946000000000000000e+03
3.153138688000000002e+03,1.760668671999999788e+03,1.752000000000000000e+03
2.240968703999999889e+03,2.709758463999999549e+03,1.953000000000000000e+03
1.882187264000000141e+03,1.369703424000000041e+03,2.044000000000000000e+03
2.006823936000000003e+03,7.080350720000000138e+02,1.726000000000000000e+03
1.982161408000000165e+03,2.785366528000000017e+03,1.788000000000000000e+03
1.213218815999999833e+03,2.491184639999999945e+03,1.904000000000000000e+03
2.537638399999999820e+03,2.246695936000000074e+03,1.763000000000000000e+03
2.225636351999999988e+03,3.602224639999999908e+03,1.913000000000000000e+03
2.424948735999999826e+03,2.622637056000000030e+03,2.066000000000000000e+03
2.184031743999999890e+03,2.344702463999999964e+03,1.770000000000000000e+03
1.621844479999999976e+03,2.529036799999999857e+03,1.772000000000000000e+03
3.132936191999999664e+03,1.894874111999999968e+03,1.855000000000000000e+03
1.982745088000000123e+03,3.089509888000000046e+03,1.804000000000000000e+03
3.413166079999999965e+03,1.212617215999999871e+03,1.872000000000000000e+03
2.918217728000000079e+03,1.748139519999999948e+03,1.912000000000000000e+03
2.015649791999999934e+03,1.094073855999999978e+03,1.757000000000000000e+03
2.537935872000000018e+03,1.188891135999999960e+03,1.867000000000000000e+03
2.071190016000000014e+03,2.496052224000000024e+03,1.798000000000000000e+03
2.445931008000000020e+03,1.604151296000000002e+03,1.674000000000000000e+03
2.991054336000000148e+03,2.473689088000000083e+03,1.856000000000000000e+03
2.205892608000000109e+03,1.541472256000000016e+03,1.748000000000000000e+03
2.121277439999999842e+03,2.282170368000000053e+03,1.893000000000000000e+03
2.250331135999999788e+03,3.627474431999999979e+03,1.931000000000000000e+03
1.492105215999999928e+03,3.364705791999999747e+03,1.822000000000000000e+03
2.394755583999999999e+03,2.468631551999999829e+03,1.882000000000000000e+03
1.807774208000000044e+03,2.050691584000000148e+03,1.904000000000000000e+03
2.121298432000000048e+03,1.316812288000000081e+03,1.843000000000000000e+03
2.182287359999999808e+03,6.929525759999999082e+02,1.899000000000000000e+03
1.454483455999999933e+03,1.707800064000000020e+03,1.762000000000000000e+03
1.928848384000000124e+03,1.277375999999999976e+03,1.753000000000000000e+03
3.292284928000000036e+03,1.676070911999999907e+03,1.793000000000000000e+03
1.807774208000000044e+03,1.835366911999999957e+03,1.765000000000000000e+03
1.046863872000000129e+03,3.457656831999999667e+03,1.838000000000000000e+03
1.135143424000000095e+03,2.603511296000000129e+03,1.915000000000000000e+03
2.875445247999999992e+03,1.144779775999999856e+03,1.820000000000000000e+03
2.094672383999999965e+03,1.375416320000000042e+03,1.919000000000000000e+03
2.281906688000000031e+03,3.363737599999999929e+03,1.823000000000000000e+03
2.641605120000000170e+03,3.605658112000000074e+03,1.916000000000000000e+03
3.025866751999999906e+03,2.450787839999999960e+03,1.967000000000000000e+03
3.354744319999999789e+03,1.970348031999999876e+03,1.773000000000000000e+03
3.450096128000000135e+02,1.608501760000000104e+03,1.964000000000000000e+03
2.417772031999999854e+03,3.474116608000000269e+03,1.959000000000000000e+03
2.318132736000000023e+03,6.600473600000000260e+02,1.890000000000000000e+03
1.987654655999999932e+03,6.600601599999999962e+02,1.832000000000000000e+03
2.337261567999999897e+03,2.258918400000000020e+03,1.961000000000000000e+03
9.551160320000000183e+02,1.936072704000000158e+03,1.854000000000000000e+03
1.989657088000000158e+03,1.431817728000000216e+03,1.991000000000000000e+03
2.762629631999999674e+03,1.527485951999999770e+03,1.976000000000000000e+03
2.414056448000000273e+03,1.274132479999999987e+03,1.791000000000000000e+03
2.299224576000000070e+03,1.470550528000000213e+03,1.755000000000000000e+03
2.303762944000000061e+03,2.790104576000000179e+03,1.969000000000000000e+03
3.098032128000000284e+03,2.249191424000000097e+03,1.849000000000000000e+03
2.577186815999999908e+03,2.348445184000000154e+03,1.847000000000000000e+03
1.171663872000000083e+03,3.411127808000000186e+03,1.921000000000000000e+03
3.493549056000000292e+03,2.206975488000000041e+03,1.780000000000000000e+03
3.041863168000000314e+03,2.468144127999999910e+03,1.892000000000000000e+03
2.915182591999999659e+03,8.657187840000000278e+02,1.972000000000000000e+03
2.591750656000000163e+03,1.538676735999999892e+03,1.948000000000000000e+03
1.693974528000000191e+03,1.445032448000000159e+03,1.852000000000000000e+03
2.348756480000000010e+03,2.065086976000000050e+03,1.919000000000000000e+03
2.224257536000000073e+03,2.432018431999999848e+03,1.890000000000000000e+03
2.282459648000000016e+03,1.051934207999999899e+03,1.881000000000000000e+03
2.131913215999999920e+03,3.392996351999999661e+03,1.960000000000000000e+03
2.254812672000000020e+03,8.076267520000000104e+02,1.877000000000000000e+03
1.633250304000000142e+03,2.582181888000000072e+03,1.951000000000000000e+03
3.184864767999999913e+03,2.431233024000000114e+03,1.956000000000000000e+03
2.304503807999999935e+03,2.970677247999999963e+03,1.888000000000000000e+03
1.751288320000000112e+03,2.196156415999999808e+03,1.905000000000000000e+03
1.132504063999999971e+03,1.534061056000000008e+03,1.865000000000000000e+03
2.620955136000000039e+03,1.222664704000000029e+03,1.864000000000000000e+03
1.815471103999999968e+03,2.739450368000000253e+03,1.881000000000000000e+03
2.916665343999999550e+03,3.404857856000000083e+03,1.801000000000000000e+03
1.862126080000000002e+03,1.888350208000000066e+03,1.669000000000000000e+03
2.548923391999999694e+03,7.844049919999999929e+02,1.843000000000000000e+03
2.729031167999999980e+03,1.645869568000000072e+03,1.684000000000000000e+03
9.833349120000000312e+02,1.997122048000000177e+03,1.877000000000000000e+03
7.473904640000000654e+02,2.299485695999999734e+03,1.824000000000000000e+03
2.623818240000000060e+03,2.658264063999999962e+03,1.809000000000000000e+03
7.916426240000000689e+02,1.744400384000000031e+03,1.901000000000000000e+03
8.295772159999999076e+02,2.239759360000000015e+03,1.815000000000000000e+03
2.435641344000000117e+03,1.402256384000000025e+03,1.902000000000000000e+03
7.057986559999999372e+02,1.952772608000000218e+03,2.071000000000000000e+03
2.826797056000000339e+03,2.162820095999999921e+03,1.875000000000000000e+03
3.060013056000000233e+03,3.251614207999999962e+03,1.947000000000000000e+03
3.007514623999999912e+03,2.133391871999999694e+03,1.654000000000000000e+03
2.595010048000000097e+03,1.953622016000000031e+03,1.943000000000000000e+03
2.049839615999999751e+03,3.408665088000000196e+03,1.873000000000000000e+03
2.553962496000000101e+03,1.406269951999999876e+03,1.885000000000000000e+03
9.900718079999999190e+02,1.987748351999999841e+03,2.089000000000000000e+03
2.547524096000000100e+03,3.074231808000000001e+03,1.858000000000000000e+03
2.214241280000000188e+03,2.962523136000000250e+03,1.955000000000000000e+03
3.187142656000000443e+03,2.653430784000000131e+03,1.920000000000000000e+03
1.608755200000000059e+03,2.259466240000000198e+03,1.812000000000000000e+03
2.387972095999999965e+03,9.541283840000000964e+02,1.927000000000000000e+03
2.688805888000000323e+03,3.015279616000000260e+03,1.798000000000000000e+03
1.165591552000000092e+03,1.701940736000000015e+03,1.957000000000000000e+03
2.383235071999999946e+03,2.379095551999999770e+03,1.875000000000000000e+03
2.169914879999999812e+03,1.648413695999999845e+03,1.806000000000000000e+03
2.777304576000000452e+03,9.541242879999999786e+02,1.797000000000000000e+03
9.510051840000000993e+02,2.626016255999999885e+03,1.956000000000000000e+03
2.621700608000000102e+03,2.576477183999999852e+03,1.879000000000000000e+03
2.043477503999999954e+03,2.385509888000000046e+03,1.955000000000000000e+03
1.695212543999999980e+03,1.964230144000000109e+03,1.686000000000000000e+03
2.009889791999999943e+03,2.660533759999999802e+03,1.897000000000000000e+03
1.987765760000000000e+03,8.983874559999999292e+02,2.175000000000000000e+03
2.766160896000000321e+03,1.350746624000000111e+03,1.796000000000000000e+03
1.243440640000000030e+03,1.582197248000000172e+03,1.909000000000000000e+03
1.331726335999999947e+03,1.627185664000000088e+03,1.846000000000000000e+03
9.391324159999999210e+02,2.536015359999999873e+03,2.174000000000000000e+03
3.087044608000000153e+03,2.947158527999999933e+03,1.916000000000000000e+03
1.116831744000000072e+03,3.088994816000000355e+03,1.961000000000000000e+03
1.026291199999999890e+03,3.166942207999999937e+03,1.889000000000000000e+03
1.862363135999999940e+03,9.897922559999999521e+02,1.801000000000000000e+03
1.923321856000000025e+03,2.683829760000000078e+03,1.975000000000000000e+03
3.100965888000000177e+03,2.684550143999999818e+03,1.864000000000000000e+03
9.184563200000000052e+02,2.739836928000000171e+03,1.797000000000000000e+03
2.956172799999999825e+03,1.545755135999999993e+03,1.906000000000000000e+03
2.150539264000000003e+03,9.216255999999999631e+02,1.894000000000000000e+03
1.164302335999999968e+03,8.095703040000000783e+02,1.840000000000000000e+03
2.188006911999999829e+03,2.035776000000000067e+03,1.831000000000000000e+03
2.007760896000000002e+03,2.093664768000000095e+03,1.875000000000000000e+03
1.590045695999999907e+03,3.222574079999999867e+03,1.817000000000000000e+03
1.154193919999999935e+03,2.507201536000000033e+03,1.701000000000000000e+03
1.236749823999999990e+03,2.350386688000000049e+03,1.795000000000000000e+03
2.050525184000000081e+03,3.591013376000000335e+03,1.969000000000000000e+03
2.004920831999999791e+03,1.933651456000000053e+03,1.945000000000000000e+03
1.967175168000000212e+03,1.576901119999999992e+03,1.993000000000000000e+03
3.352982016000000385e+03,1.875912704000000076e+03,1.887000000000000000e+03
2.409221120000000155e+03,3.162494463999999880e+03,1.939000000000000000e+03
2.642839551999999912e+03,3.193287679999999909e+03,1.822000000000000000e+03
1.663082495999999992e+03,1.759114751999999953e+03,1.576000000000000000e+03
8.323875840000000608e+02,9.304140800000000127e+02,1.740000000000000000e+03
2.394881535999999869e+03,2.230911999999999807e+03,1.761000000000000000e+03
3.270678527999999915e+03,2.409619967999999972e+03,1.989000000000000000e+03
2.829443583999999646e+03,2.826873856000000160e+03,1.892000000000000000e+03
2.742308352000000014e+03,1.988866048000000092e+03,1.860000000000000000e+03
1.066393088000000034e+03,2.218570752000000084e+03,1.905000000000000000e+03
3.049928191999999854e+03,3.081480191999999988e+03,1.977000000000000000e+03
2.491070463999999902e+03,1.090129408000000012e+03,1.883000000000000000e+03
2.506878463999999894e+03,2.927479808000000048e+03,1.978000000000000000e+03
1.851920895999999857e+03,1.107098112000000128e+03,1.878000000000000000e+03
2.009799168000000009e+03,1.918611968000000161e+03,1.922000000000000000e+03
2.027756031999999777e+03,3.457050623999999971e+03,1.890000000000000000e+03
1.526411264000000074e+03,2.343048191999999744e+03,1.769000000000000000e+03
1.976901631999999836e+03,7.916963840000000801e+02,1.965000000000000000e+03
2.468663808000000245e+03,1.624885248000000047e+03,1.756000000000000000e+03
2.479041024000000107e+03,2.120872448000000077e+03,1.806000000000000000e+03
1.210626048000000083e+03,1.080949759999999969e+03,1.918000000000000000e+03
1.318636543999999958e+03,3.151427583999999570e+03,1.964000000000000000e+03
2.701207039999999779e+03,2.529025536000000102e+03,1.971000000000000000e+03
1.193659392000000025e+03,1.509840895999999930e+03,1.850000000000000000e+03
2.228508159999999862e+03,1.816030719999999974e+03,1.876000000000000000e+03
1.929551871999999776e+03,1.276077567999999928e+03,1.871000000000000000e+03
2.520486911999999847e+03,1.525085695999999871e+03,1.898000000000000000e+03
3.199447552000000087e+03,2.372055040000000190e+03,1.981000000000000000e+03
1.300884479999999940e+03,6.652779520000000275e+02,1.966000000000000000e+03
3.301212160000000040e+03,1.987943935999999894e+03,1.856000000000000000e+03
