1.507507711999999856e+03,2.230324736000000030e+03,1.845000000000000000e+03
2.996788223999999900e+03,2.513134079999999813e+03,1.842000000000000000e+03
1.655199744000000010e+03,2.870866943999999876e+03,1.952000000000000000e+03
1.266004992000000129e+03,1.588492799999999988e+03,1.893000000000000000e+03
1.860354559999999992e+03,2.231204351999999744e+03,1.870000000000000000e+03
2.052286464000000251e+03,2.514830848000000060e+03,1.821000000000000000e+03
1.426674688000000060e+03,2.283981823999999961e+03,1.793000000000000000e+03
2.705320447999999942e+03,2.236735999999999876e+03,1.780000000000000000e+03
4.193041920000000573e+02,1.860109824000000117e+03,1.777000000000000000e+03
1.645230591999999888e+03,1.060497920000000022e+03,1.838000000000000000e+03
2.834553856000000451e+03,6.787020800000000236e+02,1.963000000000000000e+03
2.563943936000000122e+03,9.609978879999999890e+02,1.902000000000000000e+03
3.597986816000000090e+03,1.930749951999999894e+03,1.930000000000000000e+03
2.068120575999999801e+03,1.895420928000000231e+03,1.821000000000000000e+03
1.911732735999999932e+03,1.555977215999999999e+03,1.987000000000000000e+03
1.147862527999999884e+03,2.031991295999999920e+03,1.970000000000000000e+03
1.347311615999999958e+03,3.491213823999999931e+03,1.852000000000000000e+03
1.983251968000000033e+03,9.425766399999999976e+02,1.918000000000000000e+03
2.325334015999999792e+03,2.363067391999999927e+03,1.836000000000000000e+03
2.279071743999999853e+03,2.460962815999999748e+03,1.866000000000000000e+03
1.752869375999999875e+03,3.357300736000000143e+03,1.791000000000000000e+03
2.129772543999999925e+03,3.147786751999999979e+03,1.818000000000000000e+03
1.839190528000000086e+03,7.273128959999999097e+02,1.930000000000000000e+03
1.864730111999999963e+03,1.188619776000000002e+03,1.876000000000000000e+03
2.808905728000000181e+03,1.630490111999999954e+03,1.812000000000000000e+03
2.438937600000000202e+03,1.448599551999999903e+03,1.931000000000000000e+03
8.450728959999999006e+02,3.526586368000000220e+03,1.873000000000000000e+03
1.334336512000000084e+03,2.668823551999999836e+03,1.999000000000000000e+03
2.100533248000000185e+03,1.076120576000000028e+03,1.881000000000000000e+03
1.871933951999999863e+03,2.124880896000000121e+03,1.969000000000000000e+03
2.023910911999999826e+03,7.568839679999999817e+02,1.872000000000000000e+03
2.904527871999999661e+03,2.849346048000000337e+03,1.888000000000000000e+03
3.409731072000000040e+03,1.783559680000000071e+03,1.896000000000000000e+03
2.905864192000000003e+03,2.644411904000000050e+03,1.837000000000000000e+03
1.251499520000000075e+03,1.938558976000000030e+03,1.892000000000000000e+03
2.353278976000000057e+03,2.989398528000000169e+03,1.942000000000000000e+03
8.864122879999999896e+02,2.335500799999999799e+03,1.808000000000000000e+03
2.727975936000000274e+03,2.013054464000000053e+03,1.817000000000000000e+03
1.042020864000000074e+03,2.892712448000000222e+03,1.905000000000000000e+03
2.799644671999999900e+03,1.745408511999999973e+03,1.880000000000000000e+03
1.646268415999999888e+03,2.968409088000000338e+03,1.926000000000000000e+03
2.541316096000000016e+03,2.955444736000000375e+03,1.882000000000000000e+03
2.042128384000000096e+03,2.015544319999999971e+03,1.875000000000000000e+03
1.011684864000000061e+03,2.004327935999999909e+03,2.006000000000000000e+03
2.178315263999999843e+03,1.610093055999999933e+03,1.953000000000000000e+03
9.557626880000000256e+02,1.037344255999999859e+03,1.869000000000000000e+03
2.696742400000000089e+03,3.271974911999999676e+03,1.867000000000000000e+03
2.793348608000000240e+03,9.738368000000000393e+02,1.935000000000000000e+03
1.324984832000000097e+03,2.533940223999999944e+03,1.889000000000000000e+03
2.027139071999999942e+03,2.273772031999999854e+03,1.871000000000000000e+03
1.298799616000000015e+03,1.565239295999999968e+03,1.763000000000000000e+03
2.719817216000000371e+03,2.654367232000000058e+03,1.904000000000000000e+03
3.448243200000000002e+02,1.676901888000000099e+03,1.882000000000000000e+03
1.731943424000000050e+03,2.745642496000000392e+03,1.905000000000000000e+03
1.326694400000000087e+03,1.895209984000000077e+03,1.831000000000000000e+03
1.741607935999999881e+03,2.118951935999999932e+03,1.850000000000000000e+03
2.155824128000000201e+03,1.286551552000000129e+03,1.812000000000000000e+03
2.028478464000000031e+03,3.311390719999999874e+03,1.795000000000000000e+03
3.028850687999999991e+03,2.550906367999999929e+03,1.862000000000000000e+03
1.960150016000000051e+03,1.191630335999999943e+03,1.860000000000000000e+03
1.520776191999999810e+03,2.617747968000000128e+03,1.937000000000000000e+03
1.456236031999999796e+03,1.970947584000000006e+03,1.860000000000000000e+03
3.021539328000000296e+03,1.758448640000000069e+03,1.574000000000000000e+03
2.635577344000000267e+03,1.548820991999999933e+03,1.870000000000000000e+03
2.568165887999999995e+03,2.373532671999999820e+03,1.825000000000000000e+03
2.067769344000000274e+03,9.656652800000000525e+02,1.781000000000000000e+03
2.375252480000000105e+03,2.551489536000000044e+03,1.854000000000000000e+03
3.014964736000000357e+03,3.045844991999999820e+03,1.957000000000000000e+03
1.705237504000000172e+03,1.988477951999999959e+03,1.960000000000000000e+03
2.592313855999999760e+03,2.613367807999999968e+03,1.834000000000000000e+03
3.193067007999999987e+03,1.432809471999999914e+03,1.894000000000000000e+03
1.314210303999999951e+03,1.822201855999999907e+03,1.781000000000000000e+03
2.198909951999999976e+03,2.718898688000000220e+03,1.984000000000000000e+03
2.038825984000000062e+03,1.711586815999999999e+03,1.872000000000000000e+03
2.304288255999999819e+03,2.795895296000000144e+03,1.877000000000000000e+03
1.235125248000000056e+03,1.723348991999999953e+03,1.752000000000000000e+03
2.872438271999999870e+03,2.571711487999999918e+03,1.948000000000000000e+03
2.141034495999999763e+03,2.584489471999999751e+03,1.873000000000000000e+03
1.121631744000000026e+03,3.014844416000000365e+03,1.785000000000000000e+03
1.883056640000000016e+03,1.457445375999999897e+03,1.995000000000000000e+03
3.076631551999999829e+03,3.251218431999999666e+03,1.964000000000000000e+03
1.127501824000000170e+03,2.648497663999999986e+03,2.002000000000000000e+03
1.284743680000000040e+03,2.916821503999999550e+03,1.771000000000000000e+03
1.387996159999999918e+03,1.556193279999999959e+03,1.867000000000000000e+03
1.752052224000000024e+03,3.294505471999999827e+03,1.818000000000000000e+03
1.876937728000000106e+03,1.386085888000000068e+03,2.032000000000000000e+03
2.061233151999999791e+03,1.877071871999999985e+03,1.959000000000000000e+03
9.078215679999999566e+02,3.119505407999999989e+03,1.961000000000000000e+03
1.892008448000000044e+03,2.322621951999999965e+03,1.800000000000000000e+03
1.066963455999999951e+03,1.356288511999999855e+03,1.912000000000000000e+03
2.581401088000000072e+03,2.831988223999999718e+03,1.850000000000000000e+03
2.624704000000000178e+03,2.314320895999999721e+03,1.944000000000000000e+03
2.913755136000000221e+03,2.052005376000000069e+03,1.876000000000000000e+03
1.524453888000000006e+03,2.735290367999999944e+03,1.956000000000000000e+03
1.935381503999999950e+03,1.946151424000000134e+03,1.849000000000000000e+03
1.661514751999999817e+03,2.048072704000000158e+03,1.925000000000000000e+03
3.250657791999999972e+03,1.717711360000000013e+03,1.864000000000000000e+03
2.941921792000000096e+03,2.600603648000000248e+03,1.796000000000000000e+03
1.384547839999999951e+03,1.398970880000000079e+03,1.862000000000000000e+03
1.820279808000000230e+03,1.742843391999999994e+03,1.764000000000000000e+03
2.633703935999999885e+03,9.764638720000000376e+02,1.811000000000000000e+03
2.844271616000000449e+03,2.605234175999999934e+03,1.809000000000000000e+03
2.569839615999999751e+03,3.350139392000000043e+03,1.902000000000000000e+03
1.561773568000000068e+03,2.057759743999999955e+03,1.935000000000000000e+03
2.365506048000000192e+03,1.857321471999999858e+03,1.758000000000000000e+03
3.115612671999999748e+03,2.562359296000000086e+03,1.966000000000000000e+03
3.063057408000000123e+03,1.485908991999999898e+03,1.845000000000000000e+03
1.270779391999999916e+03,2.657610752000000048e+03,1.870000000000000000e+03
2.184167935999999827e+03,1.041212415999999848e+03,1.798000000000000000e+03
3.201673216000000139e+03,2.736132608000000346e+03,1.886000000000000000e+03
7.299061759999999595e+02,2.535677952000000005e+03,1.873000000000000000e+03
1.821940224000000171e+03,1.799677951999999777e+03,1.874000000000000000e+03
2.746044416000000183e+03,2.608086528000000271e+03,1.920000000000000000e+03
2.849985536000000138e+03,2.826272768000000269e+03,1.808000000000000000e+03
2.302872064000000137e+03,1.930281983999999966e+03,1.965000000000000000e+03
9.379025920000000269e+02,1.185142784000000120e+03,1.956000000000000000e+03
1.207243263999999954e+03,1.727181824000000006e+03,1.906000000000000000e+03
1.236098559999999907e+03,2.119734271999999692e+03,1.891000000000000000e+03
2.477766144000000168e+03,1.573772799999999961e+03,1.880000000000000000e+03
1.665953279999999950e+03,1.761397248000000218e+03,1.914000000000000000e+03
3.100704256000000441e+03,1.393441280000000006e+03,1.819000000000000000e+03
1.880959488000000192e+03,3.150767103999999563e+03,1.848000000000000000e+03
1.910195200000000114e+03,9.533593600000000379e+02,1.822000000000000000e+03
2.932185088000000178e+03,1.662586880000000065e+03,1.865000000000000000e+03
2.573617151999999805e+03,2.908057600000000093e+03,1.995000000000000000e+03
1.386347520000000031e+03,1.943163391999999931e+03,1.887000000000000000e+03
1.558648320000000012e+03,2.748658176000000367e+03,1.869000000000000000e+03
2.036350464000000102e+03,2.022537215999999944e+03,1.837000000000000000e+03
2.873729536000000280e+03,1.244382720000000063e+03,1.867000000000000000e+03
3.038627328000000034e+03,2.601815039999999954e+03,1.933000000000000000e+03
1.875230208000000175e+03,3.160735231999999996e+03,1.872000000000000000e+03
1.708759551999999985e+03,1.629647359999999935e+03,1.833000000000000000e+03
1.963291648000000123e+03,2.012232704000000012e+03,1.913000000000000000e+03
1.017294335999999930e+03,1.748672511999999870e+03,1.900000000000000000e+03
1.113294848000000002e+03,2.052088319999999840e+03,1.872000000000000000e+03
2.000598528000000215e+03,1.159046144000000140e+03,1.934000000000000000e+03
3.321728511999999682e+03,1.738766848000000209e+03,1.711000000000000000e+03
1.722740735999999970e+03,3.006847488000000340e+03,1.818000000000000000e+03
3.210504191999999875e+03,2.975920128000000204e+03,1.879000000000000000e+03
2.869973503999999593e+03,2.987002367999999933e+03,1.846000000000000000e+03
2.204839424000000236e+03,1.510748671999999942e+03,1.880000000000000000e+03
2.922162176000000272e+03,2.820936191999999664e+03,1.850000000000000000e+03
3.165395968000000266e+03,2.606680575999999746e+03,1.886000000000000000e+03
2.865010176000000229e+03,3.239919103999999606e+03,1.997000000000000000e+03
1.530837504000000081e+03,8.640522240000000238e+02,1.887000000000000000e+03
2.148161023999999998e+03,1.266832384000000047e+03,1.774000000000000000e+03
1.403440640000000030e+03,1.769088511999999810e+03,1.826000000000000000e+03
1.302542335999999978e+03,2.664726016000000072e+03,1.864000000000000000e+03
2.123761664000000110e+03,1.101456384000000071e+03,1.758000000000000000e+03
8.936683520000000271e+02,1.775976959999999963e+03,1.890000000000000000e+03
3.439853567999999996e+03,2.909102591999999731e+03,1.969000000000000000e+03
1.562206208000000061e+03,1.340519424000000072e+03,1.871000000000000000e+03
2.047835648000000219e+03,7.990748159999999416e+02,1.886000000000000000e+03
2.066253823999999895e+03,1.622308351999999786e+03,1.930000000000000000e+03
1.512051200000000108e+03,2.657578496000000086e+03,1.963000000000000000e+03
1.461184511999999813e+03,2.550463488000000325e+03,1.799000000000000000e+03
2.317562879999999950e+03,1.473001983999999993e+03,1.991000000000000000e+03
2.296813055999999960e+03,1.999349248000000216e+03,1.833000000000000000e+03
1.504793088000000125e+03,2.019866111999999930e+03,2.034000000000000000e+03
2.225916416000000027e+03,3.387380736000000070e+03,1.981000000000000000e+03
2.704849920000000111e+03,2.308705280000000130e+03,1.807000000000000000e+03
1.201003519999999980e+03,1.712937984000000142e+03,1.871000000000000000e+03
1.202682880000000068e+03,2.332756992000000082e+03,1.886000000000000000e+03
1.247928319999999985e+03,2.069057024000000183e+03,1.803000000000000000e+03
1.862985728000000108e+03,2.951769088000000011e+03,1.766000000000000000e+03
2.688259071999999833e+03,2.455808512000000064e+03,1.871000000000000000e+03
2.147288575999999921e+03,2.723378688000000238e+03,1.890000000000000000e+03
2.181443584000000101e+03,1.739096575999999914e+03,1.942000000000000000e+03
9.047413759999999456e+02,1.788732415999999830e+03,2.174000000000000000e+03
2.606517248000000109e+03,1.335081472000000076e+03,1.804000000000000000e+03
3.100331008000000111e+03,2.520571391999999832e+03,1.919000000000000000e+03
2.851680256000000099e+03,2.072463871999999810e+03,1.942000000000000000e+03
9.012305920000000015e+02,1.923894784000000072e+03,1.867000000000000000e+03
1.061103104000000030e+03,1.026700800000000072e+03,1.795000000000000000e+03
2.725745151999999962e+03,3.483481088000000000e+03,1.884000000000000000e+03
1.478870528000000149e+03,3.055935488000000078e+03,1.834000000000000000e+03
2.971622400000000198e+03,1.744304128000000219e+03,1.772000000000000000e+03
2.036307968000000074e+03,8.981104640000000927e+02,1.908000000000000000e+03
1.564606976000000031e+03,1.682780671999999868e+03,1.843000000000000000e+03
2.412091391999999814e+03,2.050252800000000207e+03,1.892000000000000000e+03
1.285338112000000137e+03,1.549771776000000045e+03,1.795000000000000000e+03
2.512604671999999937e+03,1.156584959999999910e+03,1.940000000000000000e+03
1.901874176000000034e+03,1.291768319999999903e+03,1.745000000000000000e+03
3.140481023999999707e+03,2.334719488000000183e+03,1.759000000000000000e+03
3.170825728000000254e+03,1.420496895999999879e+03,1.829000000000000000e+03
3.405734911999999895e+03,1.850193408000000090e+03,1.942000000000000000e+03
6.877578240000000278e+02,1.844930560000000014e+03,1.927000000000000000e+03
3.690203648000000157e+03,2.472518655999999737e+03,1.837000000000000000e+03
2.775019008000000213e+03,9.643304959999999255e+02,2.042000000000000000e+03
9.009377279999999928e+02,1.197431295999999975e+03,1.786000000000000000e+03
2.955849728000000141e+03,1.105978368000000046e+03,1.912000000000000000e+03
2.667959295999999995e+03,2.530941951999999674e+03,1.873000000000000000e+03
2.086111231999999745e+03,1.483240960000000086e+03,1.901000000000000000e+03
2.750888448000000153e+03,2.601823744000000261e+03,1.946000000000000000e+03
3.134132736000000023e+03,1.822529536000000007e+03,1.752000000000000000e+03
2.253342208000000028e+03,2.704978943999999956e+03,1.953000000000000000e+03
1.881802751999999828e+03,1.370324991999999838e+03,2.044000000000000000e+03
2.075651071999999658e+03,6.968939520000000130e+02,1.726000000000000000e+03
2.010079744000000119e+03,2.835516416000000390e+03,1.788000000000000000e+03
1.221277184000000034e+03,2.500796416000000136e+03,1.904000000000000000e+03
2.512664576000000125e+03,2.311922176000000036e+03,1.763000000000000000e+03
2.234574336000000130e+03,3.587079679999999826e+03,1.913000000000000000e+03
2.425972735999999713e+03,2.624563711999999668e+03,2.066000000000000000e+03
2.157067775999999867e+03,2.386095616000000064e+03,1.770000000000000000e+03
1.618714623999999958e+03,2.556335615999999845e+03,1.772000000000000000e+03
3.171025407999999970e+03,1.883881471999999803e+03,1.855000000000000000e+03
1.976548351999999795e+03,3.115344896000000062e+03,1.804000000000000000e+03
3.401398271999999906e+03,1.203343871999999919e+03,1.872000000000000000e+03
2.885885440000000017e+03,1.741144575999999915e+03,1.912000000000000000e+03
2.015351296000000048e+03,1.126074368000000050e+03,1.757000000000000000e+03
2.537348608000000240e+03,1.178610687999999982e+03,1.867000000000000000e+03
2.076691968000000088e+03,2.405549567999999908e+03,1.798000000000000000e+03
2.515682816000000003e+03,1.581867520000000013e+03,1.674000000000000000e+03
3.003966463999999633e+03,2.513011711999999989e+03,1.856000000000000000e+03
2.294583808000000317e+03,1.528512511999999788e+03,1.748000000000000000e+03
2.116418047999999999e+03,2.316098048000000290e+03,1.893000000000000000e+03
2.247509504000000106e+03,3.631961600000000089e+03,1.931000000000000000e+03
1.495988736000000017e+03,3.353211391999999705e+03,1.822000000000000000e+03
2.395402751999999964e+03,2.476901888000000326e+03,1.882000000000000000e+03
1.802260991999999987e+03,2.057312256000000161e+03,1.904000000000000000e+03
2.093480448000000251e+03,1.326017535999999836e+03,1.843000000000000000e+03
2.159735807999999906e+03,7.040419840000000704e+02,1.899000000000000000e+03
1.434173951999999872e+03,1.715810304000000087e+03,1.762000000000000000e+03
1.929137664000000086e+03,1.281254400000000032e+03,1.753000000000000000e+03
3.290905600000000049e+03,1.690786816000000044e+03,1.793000000000000000e+03
1.747287551999999778e+03,1.875369984000000159e+03,1.765000000000000000e+03
1.068810240000000022e+03,3.467684351999999762e+03,1.838000000000000000e+03
1.139999743999999964e+03,2.594910208000000239e+03,1.915000000000000000e+03
2.872439808000000085e+03,1.142966272000000117e+03,1.820000000000000000e+03
2.099573248000000149e+03,1.397376511999999821e+03,1.919000000000000000e+03
2.294495744000000286e+03,3.363946496000000025e+03,1.823000000000000000e+03
2.625270784000000276e+03,3.618611711999999898e+03,1.916000000000000000e+03
3.024439296000000013e+03,2.462211584000000130e+03,1.967000000000000000e+03
3.304248320000000149e+03,1.963964928000000100e+03,1.773000000000000000e+03
3.670922239999999874e+02,1.605836288000000195e+03,1.964000000000000000e+03
2.409248767999999927e+03,3.487037440000000061e+03,1.959000000000000000e+03
2.318132736000000023e+03,6.600473600000000260e+02,1.890000000000000000e+03
1.991128575999999839e+03,6.608153600000000552e+02,1.832000000000000000e+03
2.343177728000000116e+03,2.235000831999999718e+03,1.961000000000000000e+03
9.654005759999998872e+02,1.932612095999999838e+03,1.854000000000000000e+03
1.993828864000000067e+03,1.432346111999999948e+03,1.991000000000000000e+03
2.750578176000000440e+03,1.528540160000000014e+03,1.976000000000000000e+03
2.447240704000000278e+03,1.263592447999999877e+03,1.791000000000000000e+03
2.305023488000000270e+03,1.482120704000000160e+03,1.755000000000000000e+03
2.309140480000000025e+03,2.777718272000000070e+03,1.969000000000000000e+03
3.072603648000000248e+03,2.250560512000000017e+03,1.849000000000000000e+03
2.575014400000000023e+03,2.348864512000000104e+03,1.847000000000000000e+03
1.158993408000000045e+03,3.412076031999999941e+03,1.921000000000000000e+03
3.501123583999999937e+03,2.180144639999999981e+03,1.780000000000000000e+03
3.060699648000000252e+03,2.490505728000000090e+03,1.892000000000000000e+03
2.920278528000000279e+03,8.582932479999999487e+02,1.972000000000000000e+03
2.593731584000000112e+03,1.549701631999999790e+03,1.948000000000000000e+03
1.722749951999999894e+03,1.429539839999999913e+03,1.852000000000000000e+03
2.352982015999999931e+03,2.079090176000000156e+03,1.919000000000000000e+03
2.206966784000000189e+03,2.444098048000000290e+03,1.890000000000000000e+03
2.294938111999999819e+03,1.029862912000000051e+03,1.881000000000000000e+03
2.156908543999999893e+03,3.392462336000000050e+03,1.960000000000000000e+03
2.273235455999999886e+03,8.215214079999999512e+02,1.877000000000000000e+03
1.650686975999999959e+03,2.584439296000000013e+03,1.951000000000000000e+03
3.183240191999999752e+03,2.449033215999999811e+03,1.956000000000000000e+03
2.302526464000000033e+03,2.975260671999999886e+03,1.888000000000000000e+03
1.751513088000000153e+03,2.205053951999999754e+03,1.905000000000000000e+03
1.100006912000000057e+03,1.507508735999999999e+03,1.865000000000000000e+03
2.594420223999999962e+03,1.167259647999999970e+03,1.864000000000000000e+03
1.832928768000000218e+03,2.771947520000000168e+03,1.881000000000000000e+03
2.911802880000000187e+03,3.412435968000000230e+03,1.801000000000000000e+03
1.817903615999999829e+03,1.830936575999999832e+03,1.669000000000000000e+03
2.605367295999999897e+03,7.673907199999999875e+02,1.843000000000000000e+03
2.728606208000000152e+03,1.652727808000000095e+03,1.684000000000000000e+03
9.870305280000000039e+02,1.997660159999999905e+03,1.877000000000000000e+03
7.349498879999999872e+02,2.340808191999999963e+03,1.824000000000000000e+03
2.611462144000000080e+03,2.673313279999999850e+03,1.809000000000000000e+03
7.705717759999998862e+02,1.725435904000000164e+03,1.901000000000000000e+03
8.368793600000000197e+02,2.237118464000000131e+03,1.815000000000000000e+03
2.433844736000000012e+03,1.402837504000000081e+03,1.902000000000000000e+03
7.045058559999999943e+02,1.967102464000000055e+03,2.071000000000000000e+03
2.852138496000000032e+03,2.180614655999999741e+03,1.875000000000000000e+03
3.055914496000000327e+03,3.244865536000000247e+03,1.947000000000000000e+03
3.029292031999999836e+03,1.988706815999999890e+03,1.654000000000000000e+03
2.603078656000000137e+03,1.943158271999999897e+03,1.943000000000000000e+03
2.036235264000000143e+03,3.423242240000000038e+03,1.873000000000000000e+03
2.579621376000000055e+03,1.430674431999999797e+03,1.885000000000000000e+03
9.775083520000000590e+02,1.987416064000000006e+03,2.089000000000000000e+03
2.544161791999999878e+03,3.060435456000000158e+03,1.858000000000000000e+03
2.230641664000000219e+03,2.963871231999999964e+03,1.955000000000000000e+03
3.168553983999999673e+03,2.644968448000000080e+03,1.920000000000000000e+03
1.614328831999999920e+03,2.243648511999999755e+03,1.812000000000000000e+03
2.393324544000000060e+03,9.469629440000001068e+02,1.927000000000000000e+03
2.678906367999999929e+03,2.992713728000000174e+03,1.798000000000000000e+03
1.175805440000000090e+03,1.695321599999999989e+03,1.957000000000000000e+03
2.397384704000000056e+03,2.362020864000000074e+03,1.875000000000000000e+03
2.132676096000000143e+03,1.664829951999999821e+03,1.806000000000000000e+03
2.778355712000000040e+03,8.813675520000000461e+02,1.797000000000000000e+03
9.324825600000000350e+02,2.625298432000000048e+03,1.956000000000000000e+03
2.621429759999999987e+03,2.595116031999999905e+03,1.879000000000000000e+03
2.043315711999999849e+03,2.377561087999999927e+03,1.955000000000000000e+03
1.674513408000000027e+03,2.067134975999999824e+03,1.686000000000000000e+03
2.018004991999999902e+03,2.658696191999999883e+03,1.897000000000000000e+03
1.985012735999999904e+03,9.004518399999999474e+02,2.175000000000000000e+03
2.765199871999999687e+03,1.349092351999999892e+03,1.796000000000000000e+03
1.246717951999999968e+03,1.588582400000000007e+03,1.909000000000000000e+03
1.350051328000000012e+03,1.701298176000000012e+03,1.846000000000000000e+03
9.412065279999999348e+02,2.530596864000000096e+03,2.174000000000000000e+03
3.058555391999999756e+03,2.940189183999999841e+03,1.916000000000000000e+03
1.139478016000000025e+03,3.079984128000000055e+03,1.961000000000000000e+03
1.014840320000000020e+03,3.155393023999999969e+03,1.889000000000000000e+03
1.860288511999999855e+03,9.865446399999999585e+02,1.801000000000000000e+03
1.917618175999999949e+03,2.675279359999999997e+03,1.975000000000000000e+03
3.122664960000000065e+03,2.661287935999999718e+03,1.864000000000000000e+03
9.316910080000000107e+02,2.734239231999999902e+03,1.797000000000000000e+03
2.943254016000000320e+03,1.561923584000000119e+03,1.906000000000000000e+03
2.146275839999999789e+03,9.253898240000000897e+02,1.894000000000000000e+03
1.200466431999999941e+03,8.219279359999999315e+02,1.840000000000000000e+03
2.180057600000000093e+03,2.040984063999999989e+03,1.831000000000000000e+03
2.040410111999999799e+03,2.118759423999999854e+03,1.875000000000000000e+03
1.547707391999999800e+03,3.191947776000000431e+03,1.817000000000000000e+03
1.232991232000000082e+03,2.547151359999999841e+03,1.701000000000000000e+03
1.216834560000000010e+03,2.291667968000000201e+03,1.795000000000000000e+03
2.062698495999999977e+03,3.593425920000000133e+03,1.969000000000000000e+03
2.016784384000000045e+03,1.910885888000000023e+03,1.945000000000000000e+03
1.966431743999999981e+03,1.579382784000000129e+03,1.993000000000000000e+03
3.330738687999999911e+03,1.886702591999999868e+03,1.887000000000000000e+03
2.402100735999999870e+03,3.158980608000000302e+03,1.939000000000000000e+03
2.637688831999999820e+03,3.198711296000000402e+03,1.822000000000000000e+03
1.532999168000000054e+03,1.558642175999999836e+03,1.576000000000000000e+03
8.384153599999999642e+02,9.564037120000000414e+02,1.740000000000000000e+03
2.386571264000000156e+03,2.237420031999999992e+03,1.761000000000000000e+03
3.269622783999999683e+03,2.413801472000000103e+03,1.989000000000000000e+03
2.831053312000000005e+03,2.816875520000000051e+03,1.892000000000000000e+03
2.751852031999999781e+03,1.963180031999999983e+03,1.860000000000000000e+03
1.083676159999999982e+03,2.237066751999999724e+03,1.905000000000000000e+03
3.035139583999999559e+03,3.090636288000000150e+03,1.977000000000000000e+03
2.496643583999999919e+03,1.085497344000000112e+03,1.883000000000000000e+03
2.511564288000000033e+03,2.932318208000000141e+03,1.978000000000000000e+03
1.868873728000000028e+03,1.065542144000000008e+03,1.878000000000000000e+03
2.040531968000000006e+03,1.925639168000000154e+03,1.922000000000000000e+03
2.036932096000000001e+03,3.448807423999999628e+03,1.890000000000000000e+03
1.532058624000000009e+03,2.310468608000000131e+03,1.769000000000000000e+03
1.955477503999999954e+03,7.823626240000000962e+02,1.965000000000000000e+03
2.506348031999999876e+03,1.710990335999999843e+03,1.756000000000000000e+03
2.505169919999999820e+03,2.171712512000000061e+03,1.806000000000000000e+03
1.216870400000000018e+03,1.079998975999999857e+03,1.918000000000000000e+03
1.321505791999999929e+03,3.160875007999999980e+03,1.964000000000000000e+03
2.696208896000000095e+03,2.526035456000000067e+03,1.971000000000000000e+03
1.198729728000000023e+03,1.500835839999999962e+03,1.850000000000000000e+03
2.229784576000000015e+03,1.793941504000000123e+03,1.876000000000000000e+03
1.959464448000000175e+03,1.293991424000000052e+03,1.871000000000000000e+03
2.534070271999999932e+03,1.523403264000000036e+03,1.898000000000000000e+03
3.197412863999999900e+03,2.373978623999999854e+03,1.981000000000000000e+03
1.309645823999999948e+03,6.565094400000000405e+02,1.966000000000000000e+03
3.306700288000000000e+03,1.983869439999999940e+03,1.856000000000000000e+03
